phase,epoch_global,train_loss,train_acc,train_auc,val_loss,val_acc,val_auc,lr,seconds
1,1,0.5369977152773312,0.7399553571428571,0.7964626937293979,0.5767733716383213,0.6707317073170732,0.7274305555555556,0.001,5.80776047706604
1,2,0.4221804892378194,0.8253348214285714,0.8878466504613295,0.5448626541509861,0.7073170731707317,0.7573784722222223,0.001,3.567420244216919
1,3,0.39431704288082464,0.8342633928571429,0.8993463573708373,0.5195944505493816,0.6951219512195121,0.7921006944444444,0.001,5.081828594207764
1,4,0.37037892506590914,0.8431919642857143,0.9112414965986394,0.5448264043505598,0.7073170731707317,0.8029513888888888,0.001,5.003128290176392
1,5,0.35749324198280064,0.8560267857142857,0.913748826908654,0.5068146462847547,0.6951219512195121,0.8103298611111112,0.001,4.245011568069458
1,6,0.3502445814332792,0.8604910714285714,0.9192485267216794,0.494184375536151,0.7195121951219512,0.8211805555555556,0.001,4.491461277008057
1,7,0.34684999233910013,0.859375,0.9179696493982208,0.4748688056701567,0.6951219512195121,0.8216145833333334,0.001,4.415034294128418
1,8,0.3175455957118954,0.8755580357142857,0.9350239962817514,0.5010073032321,0.7073170731707317,0.822048611111111,0.001,2.6680352687835693
1,9,0.33280415433858124,0.8627232142857143,0.9250286794864407,0.45089228342219095,0.7560975609756098,0.8311631944444444,0.001,4.5709388256073
1,10,0.33671319112181664,0.8560267857142857,0.9225517567247421,0.5030162218140393,0.7317073170731707,0.830295138888889,0.001,3.6998703479766846
1,11,0.32586064296109335,0.8688616071428571,0.9286998401988636,0.4233664499550331,0.7682926829268293,0.84375,0.001,4.07767653465271
1,12,0.3130654961402927,0.8671875,0.9349894742364723,0.46679629131061273,0.7560975609756098,0.8350694444444444,0.001,4.137957334518433
1,13,0.31748720817267895,0.8521205357142857,0.9337164480705149,0.4498959379952128,0.7560975609756098,0.8350694444444444,0.001,4.02838921546936
1,14,0.31625063265008585,0.8716517857142857,0.9327679065260965,0.4525664623190717,0.7560975609756098,0.8350694444444444,0.001,4.954565048217773
1,15,0.3053772845970733,0.8688616071428571,0.9375345332283131,0.4562345481500393,0.7560975609756098,0.8315972222222222,0.0005,4.515520095825195
1,16,0.3068094820316349,0.87890625,0.9347414356151188,0.46965858194886184,0.7439024390243902,0.8302951388888888,0.0005,4.941484689712524
2,17,0.26334002441061394,0.9012276785714286,0.9503528581510233,0.33522384123104376,0.8292682926829268,0.9105902777777778,1e-05,10.553771018981934
2,18,0.16685110942593642,0.9380580357142857,0.9793193401884728,0.2629431533377345,0.8658536585365854,0.9401041666666667,1e-05,8.858748197555542
2,19,0.1281508337373712,0.9542410714285714,0.9885503163015124,0.23997309404175457,0.8780487804878049,0.9574652777777777,1e-05,10.321804761886597
2,20,0.09771340644718814,0.9676339285714286,0.9932057823129251,0.21699779171769212,0.9146341463414634,0.9752604166666667,1e-05,7.211482524871826
2,21,0.07649912931291121,0.97265625,0.9956322923422626,0.1716099515920732,0.926829268292683,0.9800347222222223,1e-05,7.35463285446167
2,22,0.06377208725150142,0.9760044642857143,0.9974961105901949,0.25432247977431227,0.8902439024390244,0.9756944444444444,1e-05,7.475035667419434
2,23,0.0649296551585264,0.9787946428571429,0.9968678297450154,0.14731780048914073,0.926829268292683,0.9869791666666666,1e-05,7.291534423828125
2,24,0.0464485938760585,0.9821428571428571,0.9986884936918118,0.2522281757215174,0.9146341463414634,0.9791666666666667,1e-05,7.170557260513306
2,25,0.03752109532277765,0.9838169642857143,0.9992367812477481,0.24727325195946345,0.9390243902439024,0.9730902777777778,1e-05,9.801212072372437
2,26,0.04209392256910048,0.9832589285714286,0.998948732398786,0.3924552798271179,0.9146341463414634,0.9782986111111112,1e-05,8.868000507354736
2,27,0.03592575606307946,0.9871651785714286,0.9991060291332409,0.1921778907317941,0.9146341463414634,0.9809027777777778,5e-06,8.636236667633057
2,28,0.023520563203159588,0.9944196428571429,0.9996974903485016,0.25226257795967705,0.926829268292683,0.9809027777777778,5e-06,7.677947759628296
2,29,0.029210698678590625,0.9893973214285714,0.9991875981161695,0.24039829340649815,0.926829268292683,0.9852430555555556,5e-06,5.419750928878784
2,30,0.025590130415886442,0.9921875,0.9990994846905854,0.2941999028368694,0.9390243902439024,0.982638888888889,5e-06,7.124617576599121
2,31,0.014608709881680884,0.9972098214285714,0.9999193352701613,0.22881825995154498,0.9146341463414634,0.9835069444444444,2.5e-06,7.830129146575928
