image_path,label,group,fuente,prob,split,particion,model
dataT/healthy/healthy_1025.jpg,0,21,A,0.0068825646,val,r1_f0,SwinT
dataT/healthy/healthy_1047.jpg,0,45,A,0.0006236424,val,r1_f0,SwinT
dataT/healthy/healthy_1064.jpg,0,64,B,2.7323991e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1067.jpg,0,64,B,0.00013187475,val,r1_f0,SwinT
dataT/healthy/healthy_1068.jpg,0,64,B,0.00021482095,val,r1_f0,SwinT
dataT/healthy/healthy_1069.jpg,0,64,A,0.0015161466,val,r1_f0,SwinT
dataT/healthy/healthy_1070.jpg,0,64,B,4.140416e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1071.jpg,0,64,B,9.6347125e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1072.jpg,0,64,B,0.011300241,val,r1_f0,SwinT
dataT/healthy/healthy_1073.jpg,0,64,B,9.295418e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1074.jpg,0,64,B,0.3282852,val,r1_f0,SwinT
dataT/healthy/healthy_1075.jpg,0,64,B,2.9760258e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1076.jpg,0,64,B,0.000104217215,val,r1_f0,SwinT
dataT/healthy/healthy_1077.jpg,0,64,B,9.977203e-06,val,r1_f0,SwinT
dataT/healthy/healthy_1078.jpg,0,64,B,9.597649e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1079.jpg,0,64,B,4.0887793e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1080.jpg,0,64,A,0.00016349353,val,r1_f0,SwinT
dataT/healthy/healthy_1081.jpg,0,64,B,3.4577657e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1082.jpg,0,64,B,0.00023782544,val,r1_f0,SwinT
dataT/healthy/healthy_1083.jpg,0,64,B,0.0002524735,val,r1_f0,SwinT
dataT/healthy/healthy_1084.jpg,0,64,B,1.3727203e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1085.jpg,0,64,B,0.033217847,val,r1_f0,SwinT
dataT/healthy/healthy_1086.jpg,0,64,B,0.00027662853,val,r1_f0,SwinT
dataT/healthy/healthy_1087.jpg,0,64,B,0.00041522968,val,r1_f0,SwinT
dataT/healthy/healthy_1088.jpg,0,64,B,0.00066594855,val,r1_f0,SwinT
dataT/healthy/healthy_1089.jpg,0,64,B,0.007354305,val,r1_f0,SwinT
dataT/healthy/healthy_1090.jpg,0,64,B,0.02320191,val,r1_f0,SwinT
dataT/healthy/healthy_1091.jpg,0,64,A,0.00033020528,val,r1_f0,SwinT
dataT/healthy/healthy_1162.jpg,0,117,B,2.0211466e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1191.jpg,0,64,B,0.00034895554,val,r1_f0,SwinT
dataT/healthy/healthy_1194.jpg,0,64,B,0.00010644521,val,r1_f0,SwinT
dataT/healthy/healthy_1195.jpg,0,64,B,0.31094575,val,r1_f0,SwinT
dataT/healthy/healthy_1196.jpg,0,64,B,3.8455153e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1197.jpg,0,64,B,3.4065662e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1198.jpg,0,64,B,1.0006485e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1199.jpg,0,64,B,0.00047178808,val,r1_f0,SwinT
dataT/healthy/healthy_1200.jpg,0,64,B,3.045151e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1201.jpg,0,64,B,0.004341856,val,r1_f0,SwinT
dataT/healthy/healthy_1202.jpg,0,64,B,0.000106623695,val,r1_f0,SwinT
dataT/healthy/healthy_1203.jpg,0,64,A,0.00025138588,val,r1_f0,SwinT
dataT/healthy/healthy_1204.jpg,0,64,B,0.00051875896,val,r1_f0,SwinT
dataT/healthy/healthy_1205.jpg,0,64,B,4.591853e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1206.jpg,0,64,B,0.0013091761,val,r1_f0,SwinT
dataT/healthy/healthy_1207.jpg,0,64,B,0.00031825184,val,r1_f0,SwinT
dataT/healthy/healthy_1208.jpg,0,64,B,0.00026484797,val,r1_f0,SwinT
dataT/healthy/healthy_1209.jpg,0,64,B,0.00013580227,val,r1_f0,SwinT
dataT/healthy/healthy_1210.jpg,0,64,B,0.00026651903,val,r1_f0,SwinT
dataT/healthy/healthy_1211.jpg,0,64,B,7.6036267e-06,val,r1_f0,SwinT
dataT/healthy/healthy_1212.jpg,0,168,B,0.00027336148,val,r1_f0,SwinT
dataT/healthy/healthy_1213.jpg,0,64,B,4.31537e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1214.jpg,0,168,A,8.581813e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1215.jpg,0,64,B,0.00043075395,val,r1_f0,SwinT
dataT/healthy/healthy_1216.jpg,0,64,B,0.00021254458,val,r1_f0,SwinT
dataT/healthy/healthy_1217.jpg,0,64,B,0.039386235,val,r1_f0,SwinT
dataT/healthy/healthy_1218.jpg,0,64,B,3.205436e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1219.jpg,0,64,B,4.3138436e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1220.jpg,0,64,B,3.485969e-06,val,r1_f0,SwinT
dataT/healthy/healthy_1222.jpg,0,64,B,2.717457e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1223.jpg,0,64,B,0.0061039263,val,r1_f0,SwinT
dataT/healthy/healthy_1225.jpg,0,64,A,0.0017697621,val,r1_f0,SwinT
dataT/healthy/healthy_1226.jpg,0,64,A,0.0012130967,val,r1_f0,SwinT
dataT/healthy/healthy_1227.jpg,0,64,B,8.316214e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1228.jpg,0,64,B,3.2463908e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1229.jpg,0,64,B,0.00024658573,val,r1_f0,SwinT
dataT/healthy/healthy_1230.jpg,0,64,B,0.0003631231,val,r1_f0,SwinT
dataT/healthy/healthy_1231.jpg,0,64,B,0.00057706446,val,r1_f0,SwinT
dataT/healthy/healthy_1233.jpg,0,64,B,0.0001543647,val,r1_f0,SwinT
dataT/healthy/healthy_1234.jpg,0,64,B,5.252374e-06,val,r1_f0,SwinT
dataT/healthy/healthy_1236.jpg,0,64,B,0.00016901996,val,r1_f0,SwinT
dataT/healthy/healthy_1237.jpg,0,64,A,0.0013213041,val,r1_f0,SwinT
dataT/healthy/healthy_1240.jpg,0,64,B,0.00013487684,val,r1_f0,SwinT
dataT/healthy/healthy_1242.jpg,0,64,B,3.853771e-06,val,r1_f0,SwinT
dataT/healthy/healthy_1243.jpg,0,64,B,0.0006934289,val,r1_f0,SwinT
dataT/healthy/healthy_1244.jpg,0,64,B,4.5286274e-06,val,r1_f0,SwinT
dataT/healthy/healthy_1245.jpg,0,64,B,1.4576122e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1246.jpg,0,64,B,3.5211888e-06,val,r1_f0,SwinT
dataT/healthy/healthy_1247.jpg,0,64,B,0.025078803,val,r1_f0,SwinT
dataT/healthy/healthy_1248.jpg,0,64,A,0.013426277,val,r1_f0,SwinT
dataT/healthy/healthy_1249.jpg,0,64,B,0.0033852097,val,r1_f0,SwinT
dataT/healthy/healthy_1250.jpg,0,64,B,5.5094392e-06,val,r1_f0,SwinT
dataT/healthy/healthy_1251.jpg,0,64,B,0.0026665218,val,r1_f0,SwinT
dataT/healthy/healthy_1252.jpg,0,64,B,7.365256e-06,val,r1_f0,SwinT
dataT/healthy/healthy_1253.jpg,0,64,B,0.030372385,val,r1_f0,SwinT
dataT/healthy/healthy_1254.jpg,0,64,B,8.362667e-06,val,r1_f0,SwinT
dataT/healthy/healthy_1255.jpg,0,64,B,0.0013287193,val,r1_f0,SwinT
dataT/healthy/healthy_1256.jpg,0,64,B,0.0011526216,val,r1_f0,SwinT
dataT/healthy/healthy_1257.jpg,0,64,B,0.00015037257,val,r1_f0,SwinT
dataT/healthy/healthy_1258.jpg,0,64,B,0.0011451025,val,r1_f0,SwinT
dataT/healthy/healthy_1259.jpg,0,64,A,0.003006139,val,r1_f0,SwinT
dataT/healthy/healthy_1260.jpg,0,64,B,0.0005928388,val,r1_f0,SwinT
dataT/healthy/healthy_1261.jpg,0,64,B,0.00021361852,val,r1_f0,SwinT
dataT/healthy/healthy_1262.jpg,0,64,B,8.466138e-07,val,r1_f0,SwinT
dataT/healthy/healthy_1263.jpg,0,64,B,8.2399594e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1264.jpg,0,64,B,0.0006448225,val,r1_f0,SwinT
dataT/healthy/healthy_1265.jpg,0,64,B,0.00044479145,val,r1_f0,SwinT
dataT/healthy/healthy_1266.jpg,0,64,B,0.008435909,val,r1_f0,SwinT
dataT/healthy/healthy_1267.jpg,0,64,B,7.704113e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1272.jpg,0,228,B,0.025284458,val,r1_f0,SwinT
dataT/healthy/healthy_1422.jpg,0,249,A,0.005337524,val,r1_f0,SwinT
dataT/healthy/healthy_1423.jpg,0,250,A,0.5198735,val,r1_f0,SwinT
dataT/healthy/healthy_1424.jpg,0,250,A,0.23217002,val,r1_f0,SwinT
dataT/healthy/healthy_1436.jpg,0,263,A,0.0020757823,val,r1_f0,SwinT
dataT/healthy/healthy_1447.jpg,0,273,A,8.810929e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1454.jpg,0,280,A,3.5589495e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1488.jpg,0,314,A,0.000101676065,val,r1_f0,SwinT
dataT/healthy/healthy_1503.jpg,0,330,A,0.0027233476,val,r1_f0,SwinT
dataT/healthy/healthy_1523.jpg,0,359,A,5.9883587e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1524.jpg,0,359,A,4.18245e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1525.jpg,0,359,A,0.00031186803,val,r1_f0,SwinT
dataT/healthy/healthy_1526.jpg,0,359,A,1.0776969e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1532.jpg,0,359,A,5.4331663e-06,val,r1_f0,SwinT
dataT/healthy/healthy_1534.jpg,0,359,A,0.0016194839,val,r1_f0,SwinT
dataT/healthy/healthy_1535.jpg,0,359,A,6.8170357e-06,val,r1_f0,SwinT
dataT/healthy/healthy_1537.jpg,0,359,A,1.5629725e-05,val,r1_f0,SwinT
dataT/healthy/healthy_1570.jpg,0,397,A,0.00081850396,val,r1_f0,SwinT
dataT/healthy/healthy_1673.jpg,0,453,A,0.0002441553,val,r1_f0,SwinT
dataT/healthy/healthy_1675.jpg,0,453,A,0.00052005134,val,r1_f0,SwinT
dataT/healthy/healthy_2061.jpg,0,484,A,4.64791e-05,val,r1_f0,SwinT
dataT/healthy/healthy_2066.jpg,0,489,A,0.00081636425,val,r1_f0,SwinT
dataT/healthy/healthy_214.jpg,0,571,A,0.015522115,val,r1_f0,SwinT
dataT/healthy/healthy_2512.jpg,0,661,A,0.003359133,val,r1_f0,SwinT
dataT/healthy/healthy_2633.jpg,0,759,A,0.0012644671,val,r1_f0,SwinT
dataT/healthy/healthy_2793.jpg,0,840,A,1.3031675e-05,val,r1_f0,SwinT
dataT/healthy/healthy_2796.jpg,0,843,A,0.009318712,val,r1_f0,SwinT
dataT/healthy/healthy_2800.jpg,0,849,A,0.0008568076,val,r1_f0,SwinT
dataT/healthy/healthy_289.jpg,0,876,A,0.0011264542,val,r1_f0,SwinT
dataT/healthy/healthy_290.jpg,0,876,A,0.00067364174,val,r1_f0,SwinT
dataT/healthy/healthy_291.jpg,0,876,A,0.010108483,val,r1_f0,SwinT
dataT/healthy/healthy_3117.jpg,0,917,A,0.0002565413,val,r1_f0,SwinT
dataT/healthy/healthy_3334.jpg,0,992,A,0.23832564,val,r1_f0,SwinT
dataT/healthy/healthy_3340.jpg,0,998,A,0.0014841979,val,r1_f0,SwinT
dataT/healthy/healthy_3342.jpg,0,998,A,0.00048989983,val,r1_f0,SwinT
dataT/healthy/healthy_3344.jpg,0,998,A,0.007981547,val,r1_f0,SwinT
dataT/healthy/healthy_424.jpg,0,1026,B,0.00013356512,val,r1_f0,SwinT
dataT/healthy/healthy_427.jpg,0,1026,B,3.8756566e-06,val,r1_f0,SwinT
dataT/healthy/healthy_428.jpg,0,1026,B,0.0027861346,val,r1_f0,SwinT
dataT/healthy/healthy_429.jpg,0,1026,B,0.00026290145,val,r1_f0,SwinT
dataT/healthy/healthy_431.jpg,0,64,B,0.00072008383,val,r1_f0,SwinT
dataT/healthy/healthy_432.jpg,0,64,B,0.00053057075,val,r1_f0,SwinT
dataT/healthy/healthy_433.jpg,0,64,B,0.05757585,val,r1_f0,SwinT
dataT/healthy/healthy_434.jpg,0,64,B,3.9942646e-05,val,r1_f0,SwinT
dataT/healthy/healthy_435.jpg,0,64,B,3.808193e-05,val,r1_f0,SwinT
dataT/healthy/healthy_437.jpg,0,64,B,2.6439235e-05,val,r1_f0,SwinT
dataT/healthy/healthy_438.jpg,0,64,B,1.1935819e-05,val,r1_f0,SwinT
dataT/healthy/healthy_439.jpg,0,64,B,0.0054331617,val,r1_f0,SwinT
dataT/healthy/healthy_440.jpg,0,64,B,0.00037352776,val,r1_f0,SwinT
dataT/healthy/healthy_441.jpg,0,64,B,0.0018258544,val,r1_f0,SwinT
dataT/healthy/healthy_442.jpg,0,64,B,9.397306e-05,val,r1_f0,SwinT
dataT/healthy/healthy_443.jpg,0,64,B,1.6398351e-05,val,r1_f0,SwinT
dataT/healthy/healthy_444.jpg,0,64,B,0.0011606136,val,r1_f0,SwinT
dataT/healthy/healthy_445.jpg,0,64,B,4.1839057e-06,val,r1_f0,SwinT
dataT/healthy/healthy_446.jpg,0,64,B,0.0011881653,val,r1_f0,SwinT
dataT/healthy/healthy_449.jpg,0,64,B,0.0009041047,val,r1_f0,SwinT
dataT/healthy/healthy_469.jpg,0,1075,B,0.025243487,val,r1_f0,SwinT
dataT/healthy/healthy_601.jpg,0,1159,B,0.00054986955,val,r1_f0,SwinT
dataT/healthy/healthy_602.jpg,0,1130,B,0.00015325741,val,r1_f0,SwinT
dataT/healthy/healthy_604.jpg,0,1159,B,0.025416978,val,r1_f0,SwinT
dataT/healthy/healthy_605.jpg,0,1159,B,0.014446923,val,r1_f0,SwinT
dataT/healthy/healthy_606.jpg,0,1159,B,4.0418392e-05,val,r1_f0,SwinT
dataT/healthy/healthy_607.jpg,0,1159,B,1.1344357e-05,val,r1_f0,SwinT
dataT/healthy/healthy_608.jpg,0,1159,B,0.0009876569,val,r1_f0,SwinT
dataT/healthy/healthy_609.jpg,0,1159,B,5.7828897e-06,val,r1_f0,SwinT
dataT/healthy/healthy_610.jpg,0,1159,B,3.9838378e-05,val,r1_f0,SwinT
dataT/healthy/healthy_611.jpg,0,1159,B,0.0016235034,val,r1_f0,SwinT
dataT/healthy/healthy_612.jpg,0,1159,B,3.4838242e-05,val,r1_f0,SwinT
dataT/healthy/healthy_613.jpg,0,1159,B,1.06621455e-05,val,r1_f0,SwinT
dataT/healthy/healthy_614.jpg,0,1159,A,0.0044142315,val,r1_f0,SwinT
dataT/healthy/healthy_615.jpg,0,1159,B,0.00015181255,val,r1_f0,SwinT
dataT/healthy/healthy_617.jpg,0,1159,B,0.00014691071,val,r1_f0,SwinT
dataT/healthy/healthy_618.jpg,0,1159,B,0.00034915787,val,r1_f0,SwinT
dataT/healthy/healthy_620.jpg,0,1159,B,0.00010002555,val,r1_f0,SwinT
dataT/healthy/healthy_621.jpg,0,1159,B,5.476751e-06,val,r1_f0,SwinT
dataT/healthy/healthy_623.jpg,0,1159,B,0.00017461725,val,r1_f0,SwinT
dataT/healthy/healthy_624.jpg,0,1159,B,1.1588816e-05,val,r1_f0,SwinT
dataT/healthy/healthy_625.jpg,0,1159,A,0.0007010893,val,r1_f0,SwinT
dataT/healthy/healthy_626.jpg,0,1159,B,4.1623002e-06,val,r1_f0,SwinT
dataT/healthy/healthy_627.jpg,0,1159,B,1.1443063e-06,val,r1_f0,SwinT
dataT/healthy/healthy_628.jpg,0,1159,B,0.00011052103,val,r1_f0,SwinT
dataT/healthy/healthy_629.jpg,0,1159,B,0.0022881965,val,r1_f0,SwinT
dataT/healthy/healthy_630.jpg,0,1159,B,0.0011413369,val,r1_f0,SwinT
dataT/healthy/healthy_631.jpg,0,1159,B,0.0025129572,val,r1_f0,SwinT
dataT/healthy/healthy_632.jpg,0,1159,B,4.0618394e-05,val,r1_f0,SwinT
dataT/healthy/healthy_634.jpg,0,1159,B,8.1768536e-05,val,r1_f0,SwinT
dataT/healthy/healthy_663.jpg,0,1197,B,9.351501e-05,val,r1_f0,SwinT
dataT/healthy/healthy_692.jpg,0,1229,A,0.00051972654,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_11.jpg,1,1280,A,0.86480993,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_110.jpg,1,1281,A,0.9999925,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_113.jpg,1,1281,A,0.9993499,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_119.jpg,1,1281,A,0.99903,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_121.jpg,1,1281,A,0.99991965,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_122.jpg,1,1281,A,0.9999721,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_132.jpg,1,1305,A,0.9986889,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_149.jpg,1,1323,A,0.9999577,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_169.jpg,1,1345,A,0.9998406,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_175.jpg,1,1352,A,0.9994777,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_176.jpg,1,1352,A,0.99996924,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_177.jpg,1,1352,A,0.99660444,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_179.jpg,1,1352,A,0.9988422,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_180.jpg,1,1352,A,0.99911195,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_181.jpg,1,1352,A,0.9667489,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_191.jpg,1,1370,A,0.99961925,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_200.jpg,1,1381,A,0.9999341,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_225.jpg,1,1408,A,0.9933316,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_227.jpg,1,1410,A,0.99973327,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_229.jpg,1,1410,A,0.99991083,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_245.jpg,1,1430,A,0.99995005,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_256.jpg,1,1485,A,0.9898066,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_257.jpg,1,1485,A,0.9999869,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_258.jpg,1,1485,A,0.9999937,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_259.jpg,1,1485,A,0.99988186,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_260.jpg,1,1447,A,0.9996859,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_261.jpg,1,1447,A,0.99668497,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_262.jpg,1,1447,A,0.9999713,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_288.jpg,1,1477,A,0.9907177,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_295.jpg,1,1485,A,0.9983827,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_296.jpg,1,1485,A,0.9999571,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_297.jpg,1,1485,A,0.9999789,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_321.jpg,1,1515,A,0.9999962,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_338.jpg,1,1533,A,0.9999908,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_347.jpg,1,1543,A,0.99763715,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_35.jpg,1,1546,A,0.99099356,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_378.jpg,1,1577,A,0.99683964,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_380.jpg,1,1577,A,0.8751871,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_402.jpg,1,1605,A,0.99690765,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_419.jpg,1,1623,A,0.9999106,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_432.jpg,1,1638,A,0.9227134,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_440.jpg,1,1647,A,0.9999821,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_468.jpg,1,1677,A,0.99944586,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_469.jpg,1,1678,A,0.5016371,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_470.jpg,1,1678,A,0.9951674,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_487.jpg,1,1698,A,0.9999645,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_499.jpg,1,1711,A,0.9999318,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_500.jpg,1,1711,A,0.99795794,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_501.jpg,1,1711,A,0.9999888,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_502.jpg,1,1711,A,0.9908834,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_503.jpg,1,1711,A,0.999579,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_504.jpg,1,1711,A,0.99983716,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_505.jpg,1,1711,A,0.9998266,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_506.jpg,1,1711,A,0.9998995,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_508.jpg,1,1711,A,0.99984396,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_509.jpg,1,1711,A,0.99996376,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_510.jpg,1,1711,A,0.98803115,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_511.jpg,1,1711,A,0.99539715,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_512.jpg,1,1711,A,0.7929199,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_513.jpg,1,1711,A,0.9994437,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_526.jpg,1,1742,A,0.9999765,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_541.jpg,1,1759,A,0.99998295,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_549.jpg,1,1647,A,0.9999815,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_574.jpg,1,1795,A,0.999984,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_576.jpg,1,1797,A,0.99489295,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_577.jpg,1,1797,A,0.9999349,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_578.jpg,1,1797,A,0.99998784,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_614.jpg,1,1840,A,0.9997086,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_621.jpg,1,1848,A,0.9999795,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_632.jpg,1,1860,A,0.9982919,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_638.jpg,1,1866,A,0.99994934,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_655.jpg,1,1885,A,0.9999511,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_656.jpg,1,1886,A,0.9999945,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_676.jpg,1,1909,A,0.9999777,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_677.jpg,1,1909,A,0.999959,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_678.jpg,1,1909,A,0.9999943,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_684.jpg,1,1917,A,0.98879087,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_694.jpg,1,1928,A,0.9999335,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_704.jpg,1,1940,A,0.999982,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_705.jpg,1,1940,A,0.99991846,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_707.jpg,1,1940,A,0.99998105,val,r1_f0,SwinT
