image_path,label,group,fuente,prob,split,particion,model
dataT/pod_rot_black/black_pod_rot_718.jpg,1,1955,A,0.99997866,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_730.jpg,1,1969,A,0.9999194,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_779.jpg,1,2022,A,0.9999372,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_785.jpg,1,1711,A,0.9991135,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_786.jpg,1,1711,A,0.9998024,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_787.jpg,1,1711,A,0.9998541,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_788.jpg,1,1711,A,0.9999616,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_790.jpg,1,1711,A,0.9997466,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_792.jpg,1,1711,A,0.71094036,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_793.jpg,1,1711,A,0.99998105,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_795.jpg,1,1711,A,0.99960595,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_80.jpg,1,2046,A,0.99858344,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_801.jpg,1,2048,A,0.99996006,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_813.jpg,1,2062,A,0.9999528,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_814.jpg,1,2062,A,0.9997404,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_816.jpg,1,2062,A,0.99989986,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_817.jpg,1,2062,A,0.9996519,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_824.jpg,1,2073,A,0.9996648,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_833.jpg,1,2083,A,0.9993482,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_866.jpg,1,2119,A,0.99984705,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_882.jpg,1,2137,A,0.99981815,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_894.jpg,1,2150,A,0.99330646,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_895.jpg,1,2150,A,0.10490596,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_906.jpg,1,2164,A,0.9992849,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_908.jpg,1,2166,A,0.9999968,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_928.jpg,1,2188,A,0.5399574,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_934.jpg,1,2195,A,0.9997609,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_935.jpg,1,2195,A,0.9955147,val,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_936.jpg,1,2195,A,0.7093076,val,r1_f0,SwinT
dataT/healthy/healthy_1.jpg,0,238,A,0.00077049615,test,r1_f0,SwinT
dataT/healthy/healthy_10.jpg,0,238,A,0.00018304917,test,r1_f0,SwinT
dataT/healthy/healthy_1009.jpg,0,3,B,0.00012575171,test,r1_f0,SwinT
dataT/healthy/healthy_1058.jpg,0,57,A,5.8869893e-05,test,r1_f0,SwinT
dataT/healthy/healthy_11.jpg,0,238,A,6.4968226e-05,test,r1_f0,SwinT
dataT/healthy/healthy_1166.jpg,0,121,B,0.00010920337,test,r1_f0,SwinT
dataT/healthy/healthy_1167.jpg,0,121,B,0.0072228513,test,r1_f0,SwinT
dataT/healthy/healthy_1168.jpg,0,121,B,0.022652593,test,r1_f0,SwinT
dataT/healthy/healthy_1169.jpg,0,121,B,0.0010253062,test,r1_f0,SwinT
dataT/healthy/healthy_1189.jpg,0,144,B,0.00018388782,test,r1_f0,SwinT
dataT/healthy/healthy_12.jpg,0,238,A,0.0047565834,test,r1_f0,SwinT
dataT/healthy/healthy_13.jpg,0,238,A,9.757551e-06,test,r1_f0,SwinT
dataT/healthy/healthy_14.jpg,0,238,A,0.0009493311,test,r1_f0,SwinT
dataT/healthy/healthy_1411.jpg,0,238,A,4.1432126e-05,test,r1_f0,SwinT
dataT/healthy/healthy_1413.jpg,0,238,A,5.3666845e-06,test,r1_f0,SwinT
dataT/healthy/healthy_1415.jpg,0,238,A,4.419914e-05,test,r1_f0,SwinT
dataT/healthy/healthy_1425.jpg,0,252,A,0.00096679304,test,r1_f0,SwinT
dataT/healthy/healthy_1426.jpg,0,253,A,0.002394282,test,r1_f0,SwinT
dataT/healthy/healthy_1457.jpg,0,283,A,0.0005151353,test,r1_f0,SwinT
dataT/healthy/healthy_1462.jpg,0,288,A,1.6646689e-05,test,r1_f0,SwinT
dataT/healthy/healthy_15.jpg,0,238,A,0.0029595613,test,r1_f0,SwinT
dataT/healthy/healthy_1522.jpg,0,349,A,8.547625e-05,test,r1_f0,SwinT
dataT/healthy/healthy_1547.jpg,0,374,A,0.0006343594,test,r1_f0,SwinT
dataT/healthy/healthy_16.jpg,0,238,A,6.780742e-05,test,r1_f0,SwinT
dataT/healthy/healthy_1640.jpg,0,420,A,0.007768827,test,r1_f0,SwinT
dataT/healthy/healthy_1642.jpg,0,420,A,0.00017041946,test,r1_f0,SwinT
dataT/healthy/healthy_1643.jpg,0,420,A,0.0002985246,test,r1_f0,SwinT
dataT/healthy/healthy_1644.jpg,0,420,A,0.0003244603,test,r1_f0,SwinT
dataT/healthy/healthy_1647.jpg,0,420,A,0.00041627084,test,r1_f0,SwinT
dataT/healthy/healthy_17.jpg,0,238,A,4.227337e-05,test,r1_f0,SwinT
dataT/healthy/healthy_18.jpg,0,238,A,3.112043e-05,test,r1_f0,SwinT
dataT/healthy/healthy_19.jpg,0,238,A,3.1366086e-05,test,r1_f0,SwinT
dataT/healthy/healthy_197.jpg,0,238,A,0.0027637214,test,r1_f0,SwinT
dataT/healthy/healthy_199.jpg,0,238,A,0.0011659191,test,r1_f0,SwinT
dataT/healthy/healthy_20.jpg,0,238,A,1.5678406e-05,test,r1_f0,SwinT
dataT/healthy/healthy_201.jpg,0,238,A,5.6226447e-05,test,r1_f0,SwinT
dataT/healthy/healthy_202.jpg,0,470,A,0.0038801983,test,r1_f0,SwinT
dataT/healthy/healthy_203.jpg,0,238,A,9.336709e-05,test,r1_f0,SwinT
dataT/healthy/healthy_204.jpg,0,238,A,0.00011334252,test,r1_f0,SwinT
dataT/healthy/healthy_205.jpg,0,238,A,0.00010937093,test,r1_f0,SwinT
dataT/healthy/healthy_206.jpg,0,238,A,0.00016538762,test,r1_f0,SwinT
dataT/healthy/healthy_207.jpg,0,238,A,1.4645734e-05,test,r1_f0,SwinT
dataT/healthy/healthy_208.jpg,0,238,A,0.24344228,test,r1_f0,SwinT
dataT/healthy/healthy_209.jpg,0,238,A,4.3327258e-05,test,r1_f0,SwinT
dataT/healthy/healthy_21.jpg,0,238,A,0.0001499546,test,r1_f0,SwinT
dataT/healthy/healthy_210.jpg,0,238,A,0.00020030832,test,r1_f0,SwinT
dataT/healthy/healthy_2108.jpg,0,536,A,0.00069649843,test,r1_f0,SwinT
dataT/healthy/healthy_211.jpg,0,238,A,1.6012955e-06,test,r1_f0,SwinT
dataT/healthy/healthy_2113.jpg,0,542,A,0.00019668703,test,r1_f0,SwinT
dataT/healthy/healthy_212.jpg,0,238,A,1.2521347e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2122.jpg,0,238,A,0.00043461603,test,r1_f0,SwinT
dataT/healthy/healthy_2126.jpg,0,542,A,0.00023234941,test,r1_f0,SwinT
dataT/healthy/healthy_213.jpg,0,238,A,1.40164975e-05,test,r1_f0,SwinT
dataT/healthy/healthy_218.jpg,0,238,A,0.0002197247,test,r1_f0,SwinT
dataT/healthy/healthy_22.jpg,0,238,A,0.0010410636,test,r1_f0,SwinT
dataT/healthy/healthy_221.jpg,0,238,A,0.05637229,test,r1_f0,SwinT
dataT/healthy/healthy_222.jpg,0,238,A,5.127265e-06,test,r1_f0,SwinT
dataT/healthy/healthy_225.jpg,0,238,A,4.0766827e-05,test,r1_f0,SwinT
dataT/healthy/healthy_226.jpg,0,238,A,8.672184e-06,test,r1_f0,SwinT
dataT/healthy/healthy_228.jpg,0,238,A,0.00023406326,test,r1_f0,SwinT
dataT/healthy/healthy_229.jpg,0,238,A,2.2029639e-05,test,r1_f0,SwinT
dataT/healthy/healthy_23.jpg,0,238,A,0.003632592,test,r1_f0,SwinT
dataT/healthy/healthy_230.jpg,0,238,A,3.3166107e-06,test,r1_f0,SwinT
dataT/healthy/healthy_231.jpg,0,238,A,1.259045e-05,test,r1_f0,SwinT
dataT/healthy/healthy_232.jpg,0,238,A,0.03486296,test,r1_f0,SwinT
dataT/healthy/healthy_233.jpg,0,238,A,0.0009994342,test,r1_f0,SwinT
dataT/healthy/healthy_234.jpg,0,238,A,0.00077636953,test,r1_f0,SwinT
dataT/healthy/healthy_239.jpg,0,238,A,0.113163285,test,r1_f0,SwinT
dataT/healthy/healthy_24.jpg,0,238,A,0.0024197395,test,r1_f0,SwinT
dataT/healthy/healthy_240.jpg,0,238,A,0.0005967888,test,r1_f0,SwinT
dataT/healthy/healthy_241.jpg,0,238,A,0.00328865,test,r1_f0,SwinT
dataT/healthy/healthy_242.jpg,0,238,A,0.0010210206,test,r1_f0,SwinT
dataT/healthy/healthy_243.jpg,0,238,A,1.3146451e-05,test,r1_f0,SwinT
dataT/healthy/healthy_244.jpg,0,238,A,0.002377901,test,r1_f0,SwinT
dataT/healthy/healthy_245.jpg,0,238,A,0.00023020954,test,r1_f0,SwinT
dataT/healthy/healthy_246.jpg,0,238,A,4.7193444e-05,test,r1_f0,SwinT
dataT/healthy/healthy_247.jpg,0,238,A,8.2572515e-06,test,r1_f0,SwinT
dataT/healthy/healthy_249.jpg,0,238,A,0.00065564516,test,r1_f0,SwinT
dataT/healthy/healthy_2496.jpg,0,642,A,0.0012973296,test,r1_f0,SwinT
dataT/healthy/healthy_2497.jpg,0,238,A,0.0052415854,test,r1_f0,SwinT
dataT/healthy/healthy_2498.jpg,0,238,A,0.0070226565,test,r1_f0,SwinT
dataT/healthy/healthy_2499.jpg,0,238,A,0.0011114236,test,r1_f0,SwinT
dataT/healthy/healthy_25.jpg,0,238,A,9.5828145e-06,test,r1_f0,SwinT
dataT/healthy/healthy_250.jpg,0,238,A,0.000121265315,test,r1_f0,SwinT
dataT/healthy/healthy_2500.jpg,0,238,A,1.0989418e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2502.jpg,0,238,A,0.00047443577,test,r1_f0,SwinT
dataT/healthy/healthy_2503.jpg,0,238,A,0.0005135562,test,r1_f0,SwinT
dataT/healthy/healthy_2504.jpg,0,238,A,2.7006643e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2505.jpg,0,238,A,1.5035413e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2506.jpg,0,238,A,0.00035283866,test,r1_f0,SwinT
dataT/healthy/healthy_2507.jpg,0,238,A,4.3837714e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2509.jpg,0,238,A,0.0001389914,test,r1_f0,SwinT
dataT/healthy/healthy_251.jpg,0,238,A,0.07621266,test,r1_f0,SwinT
dataT/healthy/healthy_2510.jpg,0,238,A,0.00014032214,test,r1_f0,SwinT
dataT/healthy/healthy_2511.jpg,0,238,A,0.0040072333,test,r1_f0,SwinT
dataT/healthy/healthy_2513.jpg,0,238,A,0.0007005629,test,r1_f0,SwinT
dataT/healthy/healthy_2514.jpg,0,238,A,0.19446437,test,r1_f0,SwinT
dataT/healthy/healthy_2515.jpg,0,238,A,0.24509306,test,r1_f0,SwinT
dataT/healthy/healthy_2516.jpg,0,238,A,0.0019745305,test,r1_f0,SwinT
dataT/healthy/healthy_2517.jpg,0,238,A,0.00015037556,test,r1_f0,SwinT
dataT/healthy/healthy_2518.jpg,0,238,A,1.9387797e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2519.jpg,0,238,A,7.2842595e-05,test,r1_f0,SwinT
dataT/healthy/healthy_252.jpg,0,669,A,0.60256964,test,r1_f0,SwinT
dataT/healthy/healthy_254.jpg,0,238,A,0.00032047115,test,r1_f0,SwinT
dataT/healthy/healthy_255.jpg,0,238,A,0.002249987,test,r1_f0,SwinT
dataT/healthy/healthy_2556.jpg,0,238,A,0.0010473431,test,r1_f0,SwinT
dataT/healthy/healthy_2558.jpg,0,238,A,0.00042849264,test,r1_f0,SwinT
dataT/healthy/healthy_2559.jpg,0,238,A,0.00025197136,test,r1_f0,SwinT
dataT/healthy/healthy_256.jpg,0,238,A,0.000105277366,test,r1_f0,SwinT
dataT/healthy/healthy_2560.jpg,0,238,A,0.00032298814,test,r1_f0,SwinT
dataT/healthy/healthy_2561.jpg,0,238,A,0.0002222563,test,r1_f0,SwinT
dataT/healthy/healthy_2562.jpg,0,238,A,2.784685e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2563.jpg,0,238,A,1.4102307e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2564.jpg,0,238,A,1.932435e-06,test,r1_f0,SwinT
dataT/healthy/healthy_2565.jpg,0,238,A,0.00019032219,test,r1_f0,SwinT
dataT/healthy/healthy_2566.jpg,0,238,A,0.00010798333,test,r1_f0,SwinT
dataT/healthy/healthy_2567.jpg,0,238,A,2.3237351e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2568.jpg,0,238,A,2.8342827e-06,test,r1_f0,SwinT
dataT/healthy/healthy_2569.jpg,0,238,A,9.383229e-06,test,r1_f0,SwinT
dataT/healthy/healthy_257.jpg,0,238,A,4.7418333e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2570.jpg,0,238,A,0.00032743227,test,r1_f0,SwinT
dataT/healthy/healthy_2571.jpg,0,238,A,0.00043169057,test,r1_f0,SwinT
dataT/healthy/healthy_2572.jpg,0,238,A,6.7103365e-06,test,r1_f0,SwinT
dataT/healthy/healthy_2573.jpg,0,238,A,7.115912e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2574.jpg,0,238,A,3.0718096e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2575.jpg,0,238,A,3.8201742e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2576.jpg,0,238,A,3.849834e-06,test,r1_f0,SwinT
dataT/healthy/healthy_2577.jpg,0,238,A,0.013172503,test,r1_f0,SwinT
dataT/healthy/healthy_2578.jpg,0,238,A,0.00023296654,test,r1_f0,SwinT
dataT/healthy/healthy_2579.jpg,0,238,A,0.00014242847,test,r1_f0,SwinT
dataT/healthy/healthy_258.jpg,0,238,A,0.00031365143,test,r1_f0,SwinT
dataT/healthy/healthy_2580.jpg,0,238,A,0.00011229886,test,r1_f0,SwinT
dataT/healthy/healthy_2581.jpg,0,238,A,0.0017532787,test,r1_f0,SwinT
dataT/healthy/healthy_2582.jpg,0,238,A,0.0077591226,test,r1_f0,SwinT
dataT/healthy/healthy_2583.jpg,0,238,A,0.0024982425,test,r1_f0,SwinT
dataT/healthy/healthy_2584.jpg,0,238,A,0.010770683,test,r1_f0,SwinT
dataT/healthy/healthy_2585.jpg,0,238,A,5.7911122e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2586.jpg,0,238,A,0.00013723549,test,r1_f0,SwinT
dataT/healthy/healthy_2587.jpg,0,238,A,0.026995612,test,r1_f0,SwinT
dataT/healthy/healthy_2588.jpg,0,238,A,0.00012399507,test,r1_f0,SwinT
dataT/healthy/healthy_2589.jpg,0,238,A,9.503046e-05,test,r1_f0,SwinT
dataT/healthy/healthy_259.jpg,0,238,A,3.139191e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2590.jpg,0,238,A,0.00022687328,test,r1_f0,SwinT
dataT/healthy/healthy_2591.jpg,0,238,A,1.5317792e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2592.jpg,0,238,A,8.497221e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2593.jpg,0,238,A,0.0008988981,test,r1_f0,SwinT
dataT/healthy/healthy_2594.jpg,0,238,A,0.00013220285,test,r1_f0,SwinT
dataT/healthy/healthy_2595.jpg,0,238,A,3.9587703e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2596.jpg,0,238,A,0.00014380978,test,r1_f0,SwinT
dataT/healthy/healthy_2598.jpg,0,238,A,0.021687973,test,r1_f0,SwinT
dataT/healthy/healthy_26.jpg,0,238,A,7.854332e-06,test,r1_f0,SwinT
dataT/healthy/healthy_260.jpg,0,238,A,0.00044688667,test,r1_f0,SwinT
dataT/healthy/healthy_2600.jpg,0,238,A,6.5062463e-06,test,r1_f0,SwinT
dataT/healthy/healthy_2601.jpg,0,238,A,1.0894991e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2602.jpg,0,238,A,0.000558373,test,r1_f0,SwinT
dataT/healthy/healthy_2603.jpg,0,238,A,6.3691878e-06,test,r1_f0,SwinT
dataT/healthy/healthy_2604.jpg,0,238,A,1.8110206e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2605.jpg,0,238,A,2.3953484e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2606.jpg,0,238,A,0.0072250604,test,r1_f0,SwinT
dataT/healthy/healthy_2607.jpg,0,238,A,7.655412e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2608.jpg,0,238,A,0.00045944948,test,r1_f0,SwinT
dataT/healthy/healthy_261.jpg,0,238,A,0.012008244,test,r1_f0,SwinT
dataT/healthy/healthy_2610.jpg,0,238,A,5.8956302e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2611.jpg,0,238,A,8.9474495e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2612.jpg,0,238,A,0.0002092892,test,r1_f0,SwinT
dataT/healthy/healthy_2613.jpg,0,238,A,3.9808034e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2614.jpg,0,238,A,5.6381406e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2615.jpg,0,238,A,2.1066888e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2616.jpg,0,238,A,7.5543117e-06,test,r1_f0,SwinT
dataT/healthy/healthy_2617.jpg,0,238,A,4.0794945e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2618.jpg,0,238,A,0.012231073,test,r1_f0,SwinT
dataT/healthy/healthy_2619.jpg,0,238,A,0.006152975,test,r1_f0,SwinT
dataT/healthy/healthy_262.jpg,0,238,A,1.87528e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2620.jpg,0,238,A,7.935236e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2621.jpg,0,238,A,4.397933e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2622.jpg,0,238,A,0.00087870314,test,r1_f0,SwinT
dataT/healthy/healthy_2623.jpg,0,238,A,5.0717357e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2624.jpg,0,238,A,0.00051794446,test,r1_f0,SwinT
dataT/healthy/healthy_2625.jpg,0,238,A,0.0012937259,test,r1_f0,SwinT
dataT/healthy/healthy_2627.jpg,0,238,A,0.00010629063,test,r1_f0,SwinT
dataT/healthy/healthy_2628.jpg,0,238,A,5.465293e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2629.jpg,0,238,A,0.0031284958,test,r1_f0,SwinT
dataT/healthy/healthy_263.jpg,0,238,A,0.0011658375,test,r1_f0,SwinT
dataT/healthy/healthy_2630.jpg,0,238,A,4.727646e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2631.jpg,0,238,A,3.1755728e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2632.jpg,0,238,A,1.8290193e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2634.jpg,0,238,A,0.00029946928,test,r1_f0,SwinT
dataT/healthy/healthy_2635.jpg,0,238,A,4.2978827e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2636.jpg,0,238,A,2.7208542e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2637.jpg,0,238,A,7.851698e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2638.jpg,0,238,A,6.0911534e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2639.jpg,0,238,A,0.00035000572,test,r1_f0,SwinT
dataT/healthy/healthy_264.jpg,0,238,A,0.0955411,test,r1_f0,SwinT
dataT/healthy/healthy_2640.jpg,0,238,A,0.00018877693,test,r1_f0,SwinT
dataT/healthy/healthy_2641.jpg,0,238,A,0.00022316046,test,r1_f0,SwinT
dataT/healthy/healthy_2642.jpg,0,238,A,0.00018900604,test,r1_f0,SwinT
dataT/healthy/healthy_2643.jpg,0,238,A,0.00088032556,test,r1_f0,SwinT
dataT/healthy/healthy_2644.jpg,0,238,A,0.00073691184,test,r1_f0,SwinT
dataT/healthy/healthy_2645.jpg,0,238,A,0.0014449271,test,r1_f0,SwinT
dataT/healthy/healthy_2646.jpg,0,238,A,0.083305106,test,r1_f0,SwinT
dataT/healthy/healthy_2647.jpg,0,238,A,0.00066533795,test,r1_f0,SwinT
dataT/healthy/healthy_2648.jpg,0,238,A,0.0002944455,test,r1_f0,SwinT
dataT/healthy/healthy_2649.jpg,0,238,A,5.358052e-05,test,r1_f0,SwinT
dataT/healthy/healthy_265.jpg,0,238,A,0.00026201314,test,r1_f0,SwinT
dataT/healthy/healthy_2650.jpg,0,238,A,0.0008749057,test,r1_f0,SwinT
dataT/healthy/healthy_266.jpg,0,238,A,0.7734082,test,r1_f0,SwinT
dataT/healthy/healthy_268.jpg,0,238,A,8.2151346e-05,test,r1_f0,SwinT
dataT/healthy/healthy_269.jpg,0,238,A,0.00022950428,test,r1_f0,SwinT
dataT/healthy/healthy_27.jpg,0,238,A,0.00013281872,test,r1_f0,SwinT
dataT/healthy/healthy_271.jpg,0,238,A,0.0055043045,test,r1_f0,SwinT
dataT/healthy/healthy_272.jpg,0,238,A,0.00020082832,test,r1_f0,SwinT
dataT/healthy/healthy_273.jpg,0,238,A,5.0103714e-05,test,r1_f0,SwinT
dataT/healthy/healthy_274.jpg,0,238,A,5.8484195e-05,test,r1_f0,SwinT
dataT/healthy/healthy_275.jpg,0,238,A,7.011151e-05,test,r1_f0,SwinT
dataT/healthy/healthy_2750.jpg,0,793,A,7.791204e-05,test,r1_f0,SwinT
dataT/healthy/healthy_276.jpg,0,238,A,0.00012985352,test,r1_f0,SwinT
dataT/healthy/healthy_277.jpg,0,238,A,0.00021001762,test,r1_f0,SwinT
dataT/healthy/healthy_278.jpg,0,238,A,0.000930971,test,r1_f0,SwinT
dataT/healthy/healthy_2787.jpg,0,833,A,3.5015506e-05,test,r1_f0,SwinT
dataT/healthy/healthy_279.jpg,0,238,A,0.00011282502,test,r1_f0,SwinT
dataT/healthy/healthy_2790.jpg,0,833,A,0.00026871538,test,r1_f0,SwinT
dataT/healthy/healthy_2795.jpg,0,842,A,1.9448074e-05,test,r1_f0,SwinT
dataT/healthy/healthy_28.jpg,0,238,A,0.00023397872,test,r1_f0,SwinT
dataT/healthy/healthy_281.jpg,0,238,A,0.0004843899,test,r1_f0,SwinT
dataT/healthy/healthy_29.jpg,0,238,A,0.017020242,test,r1_f0,SwinT
dataT/healthy/healthy_3.jpg,0,238,A,9.702673e-06,test,r1_f0,SwinT
dataT/healthy/healthy_30.jpg,0,238,A,0.0009683103,test,r1_f0,SwinT
dataT/healthy/healthy_3085.jpg,0,884,A,0.009561386,test,r1_f0,SwinT
dataT/healthy/healthy_3095.jpg,0,238,A,0.028492253,test,r1_f0,SwinT
dataT/healthy/healthy_3096.jpg,0,238,A,0.001777629,test,r1_f0,SwinT
dataT/healthy/healthy_3097.jpg,0,238,A,0.018457863,test,r1_f0,SwinT
dataT/healthy/healthy_3098.jpg,0,238,A,6.917921e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3099.jpg,0,238,A,0.0005346523,test,r1_f0,SwinT
dataT/healthy/healthy_31.jpg,0,238,A,0.0031162465,test,r1_f0,SwinT
dataT/healthy/healthy_3101.jpg,0,238,A,1.9501173e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3102.jpg,0,238,A,0.0009969885,test,r1_f0,SwinT
dataT/healthy/healthy_3103.jpg,0,238,A,0.00018465245,test,r1_f0,SwinT
dataT/healthy/healthy_3104.jpg,0,238,A,0.00044781354,test,r1_f0,SwinT
dataT/healthy/healthy_3105.jpg,0,238,A,0.0003897954,test,r1_f0,SwinT
dataT/healthy/healthy_3106.jpg,0,238,A,2.337172e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3107.jpg,0,238,A,0.008728725,test,r1_f0,SwinT
