image_path,label,group,fuente,prob,split,particion,model
dataT/healthy/healthy_3108.jpg,0,238,A,9.503607e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3109.jpg,0,238,A,8.612573e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3110.jpg,0,238,A,0.8712622,test,r1_f0,SwinT
dataT/healthy/healthy_3111.jpg,0,238,A,0.0017854339,test,r1_f0,SwinT
dataT/healthy/healthy_3112.jpg,0,238,A,1.4500504e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3113.jpg,0,238,A,0.00060295867,test,r1_f0,SwinT
dataT/healthy/healthy_3115.jpg,0,238,A,4.7711714e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3116.jpg,0,238,A,9.3843475e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3118.jpg,0,238,A,4.5272278e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3119.jpg,0,238,A,8.84267e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3120.jpg,0,238,A,0.0001529571,test,r1_f0,SwinT
dataT/healthy/healthy_3122.jpg,0,238,A,3.8177322e-06,test,r1_f0,SwinT
dataT/healthy/healthy_3123.jpg,0,238,A,3.3547392e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3124.jpg,0,238,A,0.0006120107,test,r1_f0,SwinT
dataT/healthy/healthy_3125.jpg,0,238,A,7.287567e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3126.jpg,0,238,A,5.638227e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3127.jpg,0,238,A,5.7905378e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3128.jpg,0,928,A,0.0002762556,test,r1_f0,SwinT
dataT/healthy/healthy_3130.jpg,0,238,A,5.776595e-06,test,r1_f0,SwinT
dataT/healthy/healthy_3131.jpg,0,238,A,0.0013789396,test,r1_f0,SwinT
dataT/healthy/healthy_3132.jpg,0,238,A,0.00031597025,test,r1_f0,SwinT
dataT/healthy/healthy_3133.jpg,0,238,A,3.4258588e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3134.jpg,0,238,A,5.9443893e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3135.jpg,0,238,A,4.7823865e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3136.jpg,0,238,A,3.1456402e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3137.jpg,0,238,A,9.748031e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3139.jpg,0,238,A,0.00124882,test,r1_f0,SwinT
dataT/healthy/healthy_32.jpg,0,238,A,5.569361e-05,test,r1_f0,SwinT
dataT/healthy/healthy_33.jpg,0,238,A,8.483587e-05,test,r1_f0,SwinT
dataT/healthy/healthy_3317.jpg,0,975,A,0.92318356,test,r1_f0,SwinT
dataT/healthy/healthy_34.jpg,0,238,A,0.007730712,test,r1_f0,SwinT
dataT/healthy/healthy_35.jpg,0,238,A,0.0001921698,test,r1_f0,SwinT
dataT/healthy/healthy_36.jpg,0,238,A,0.009433664,test,r1_f0,SwinT
dataT/healthy/healthy_37.jpg,0,1006,A,0.00019873164,test,r1_f0,SwinT
dataT/healthy/healthy_38.jpg,0,238,A,9.982754e-05,test,r1_f0,SwinT
dataT/healthy/healthy_39.jpg,0,238,A,6.0676448e-05,test,r1_f0,SwinT
dataT/healthy/healthy_4.jpg,0,238,A,0.0005361236,test,r1_f0,SwinT
dataT/healthy/healthy_40.jpg,0,238,A,0.00026018644,test,r1_f0,SwinT
dataT/healthy/healthy_41.jpg,0,238,A,9.0054855e-05,test,r1_f0,SwinT
dataT/healthy/healthy_42.jpg,0,238,A,7.186981e-06,test,r1_f0,SwinT
dataT/healthy/healthy_43.jpg,0,238,A,0.0026071577,test,r1_f0,SwinT
dataT/healthy/healthy_44.jpg,0,238,A,0.00075359404,test,r1_f0,SwinT
dataT/healthy/healthy_45.jpg,0,238,A,0.018541666,test,r1_f0,SwinT
dataT/healthy/healthy_452.jpg,0,1057,B,0.0010681587,test,r1_f0,SwinT
dataT/healthy/healthy_457.jpg,0,1062,B,5.833275e-05,test,r1_f0,SwinT
dataT/healthy/healthy_46.jpg,0,238,A,8.960411e-05,test,r1_f0,SwinT
dataT/healthy/healthy_460.jpg,0,1062,B,0.00032117096,test,r1_f0,SwinT
dataT/healthy/healthy_461.jpg,0,1062,B,8.709152e-05,test,r1_f0,SwinT
dataT/healthy/healthy_462.jpg,0,1062,B,0.015832035,test,r1_f0,SwinT
dataT/healthy/healthy_463.jpg,0,1062,B,2.7475753e-05,test,r1_f0,SwinT
dataT/healthy/healthy_464.jpg,0,1062,B,8.1856306e-05,test,r1_f0,SwinT
dataT/healthy/healthy_465.jpg,0,1062,B,1.2476946e-05,test,r1_f0,SwinT
dataT/healthy/healthy_466.jpg,0,1062,B,0.00040110233,test,r1_f0,SwinT
dataT/healthy/healthy_468.jpg,0,1062,B,0.0016345319,test,r1_f0,SwinT
dataT/healthy/healthy_47.jpg,0,238,A,0.00025695155,test,r1_f0,SwinT
dataT/healthy/healthy_48.jpg,0,238,A,0.0015158289,test,r1_f0,SwinT
dataT/healthy/healthy_5.jpg,0,238,A,0.000426457,test,r1_f0,SwinT
dataT/healthy/healthy_50.jpg,0,238,A,9.213445e-05,test,r1_f0,SwinT
dataT/healthy/healthy_51.jpg,0,238,A,0.00041907342,test,r1_f0,SwinT
dataT/healthy/healthy_53.jpg,0,238,A,5.7240075e-05,test,r1_f0,SwinT
dataT/healthy/healthy_54.jpg,0,238,A,8.132421e-05,test,r1_f0,SwinT
dataT/healthy/healthy_56.jpg,0,238,A,0.0002469516,test,r1_f0,SwinT
dataT/healthy/healthy_59.jpg,0,238,A,4.708421e-06,test,r1_f0,SwinT
dataT/healthy/healthy_597.jpg,0,1123,B,0.0013500918,test,r1_f0,SwinT
dataT/healthy/healthy_6.jpg,0,238,A,3.1657921e-06,test,r1_f0,SwinT
dataT/healthy/healthy_61.jpg,0,238,A,0.0015666815,test,r1_f0,SwinT
dataT/healthy/healthy_62.jpg,0,238,A,0.00078998867,test,r1_f0,SwinT
dataT/healthy/healthy_63.jpg,0,238,A,0.0007176504,test,r1_f0,SwinT
dataT/healthy/healthy_635.jpg,0,1166,B,0.004171306,test,r1_f0,SwinT
dataT/healthy/healthy_638.jpg,0,1166,B,0.00058130326,test,r1_f0,SwinT
dataT/healthy/healthy_639.jpg,0,1166,B,0.0006080336,test,r1_f0,SwinT
dataT/healthy/healthy_64.jpg,0,238,A,0.00013482527,test,r1_f0,SwinT
dataT/healthy/healthy_646.jpg,0,1178,B,0.000108044296,test,r1_f0,SwinT
dataT/healthy/healthy_65.jpg,0,238,A,0.00023373278,test,r1_f0,SwinT
dataT/healthy/healthy_66.jpg,0,238,A,0.0021978575,test,r1_f0,SwinT
dataT/healthy/healthy_664.jpg,0,238,B,0.00025612288,test,r1_f0,SwinT
dataT/healthy/healthy_666.jpg,0,238,B,0.00020221811,test,r1_f0,SwinT
dataT/healthy/healthy_669.jpg,0,238,A,8.5081425e-05,test,r1_f0,SwinT
dataT/healthy/healthy_67.jpg,0,238,A,0.0001382384,test,r1_f0,SwinT
dataT/healthy/healthy_670.jpg,0,1205,A,0.0013999995,test,r1_f0,SwinT
dataT/healthy/healthy_671.jpg,0,238,B,2.4345554e-06,test,r1_f0,SwinT
dataT/healthy/healthy_672.jpg,0,238,B,0.000112211834,test,r1_f0,SwinT
dataT/healthy/healthy_673.jpg,0,238,B,0.000390366,test,r1_f0,SwinT
dataT/healthy/healthy_674.jpg,0,238,B,7.763568e-06,test,r1_f0,SwinT
dataT/healthy/healthy_675.jpg,0,238,B,0.0012820398,test,r1_f0,SwinT
dataT/healthy/healthy_676.jpg,0,238,B,0.0001289808,test,r1_f0,SwinT
dataT/healthy/healthy_677.jpg,0,238,B,1.0257446e-05,test,r1_f0,SwinT
dataT/healthy/healthy_678.jpg,0,238,B,0.014985411,test,r1_f0,SwinT
dataT/healthy/healthy_679.jpg,0,238,B,1.2178347e-05,test,r1_f0,SwinT
dataT/healthy/healthy_68.jpg,0,238,A,0.00013836223,test,r1_f0,SwinT
dataT/healthy/healthy_680.jpg,0,238,B,0.00023876423,test,r1_f0,SwinT
dataT/healthy/healthy_682.jpg,0,238,B,0.000117107345,test,r1_f0,SwinT
dataT/healthy/healthy_683.jpg,0,238,B,2.5547186e-05,test,r1_f0,SwinT
dataT/healthy/healthy_685.jpg,0,238,B,0.04034084,test,r1_f0,SwinT
dataT/healthy/healthy_687.jpg,0,238,B,6.279475e-05,test,r1_f0,SwinT
dataT/healthy/healthy_688.jpg,0,238,B,0.011634584,test,r1_f0,SwinT
dataT/healthy/healthy_690.jpg,0,238,B,2.6713296e-06,test,r1_f0,SwinT
dataT/healthy/healthy_691.jpg,0,238,B,0.0010292925,test,r1_f0,SwinT
dataT/healthy/healthy_693.jpg,0,238,B,5.2807213e-06,test,r1_f0,SwinT
dataT/healthy/healthy_694.jpg,0,238,B,3.4263714e-06,test,r1_f0,SwinT
dataT/healthy/healthy_695.jpg,0,238,B,1.4199553e-05,test,r1_f0,SwinT
dataT/healthy/healthy_697.jpg,0,238,B,3.55839e-06,test,r1_f0,SwinT
dataT/healthy/healthy_7.jpg,0,238,A,0.0003373097,test,r1_f0,SwinT
dataT/healthy/healthy_70.jpg,0,238,A,4.2111265e-06,test,r1_f0,SwinT
dataT/healthy/healthy_73.jpg,0,238,A,0.00019932048,test,r1_f0,SwinT
dataT/healthy/healthy_74.jpg,0,238,A,0.001603219,test,r1_f0,SwinT
dataT/healthy/healthy_75.jpg,0,238,A,8.759826e-05,test,r1_f0,SwinT
dataT/healthy/healthy_76.jpg,0,238,A,3.150849e-05,test,r1_f0,SwinT
dataT/healthy/healthy_77.jpg,0,238,A,0.38297772,test,r1_f0,SwinT
dataT/healthy/healthy_78.jpg,0,238,A,0.00012147457,test,r1_f0,SwinT
dataT/healthy/healthy_79.jpg,0,238,A,4.2496482e-05,test,r1_f0,SwinT
dataT/healthy/healthy_8.jpg,0,238,A,0.00010183084,test,r1_f0,SwinT
dataT/healthy/healthy_80.jpg,0,238,A,0.0079200985,test,r1_f0,SwinT
dataT/healthy/healthy_81.jpg,0,238,A,5.2272953e-05,test,r1_f0,SwinT
dataT/healthy/healthy_83.jpg,0,238,A,0.0003316395,test,r1_f0,SwinT
dataT/healthy/healthy_9.jpg,0,238,A,0.00017454101,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_109.jpg,1,1279,A,0.99999404,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_114.jpg,1,1285,A,0.36646444,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_115.jpg,1,1285,A,0.976398,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_116.jpg,1,1285,A,0.996317,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_120.jpg,1,1292,A,0.5346989,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_142.jpg,1,1316,A,0.95859253,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_143.jpg,1,1316,A,0.9999372,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_144.jpg,1,1316,A,0.9999919,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_146.jpg,1,1316,A,0.9999285,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_148.jpg,1,1316,A,0.99996805,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_174.jpg,1,1351,A,0.9999957,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_182.jpg,1,1362,A,0.9999794,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_183.jpg,1,1362,A,0.999526,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_184.jpg,1,1362,A,0.9999622,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_185.jpg,1,1362,A,0.9999933,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_187.jpg,1,1362,A,0.99953306,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_188.jpg,1,1362,A,0.9999995,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_190.jpg,1,1362,A,0.99806386,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_192.jpg,1,238,A,0.0011644618,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_193.jpg,1,238,A,0.9999664,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_194.jpg,1,238,A,0.9984548,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_196.jpg,1,1375,A,0.99981385,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_197.jpg,1,238,A,0.9977354,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_21.jpg,1,1391,A,0.99998915,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_224.jpg,1,1407,A,0.99914706,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_23.jpg,1,1435,A,0.9999958,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_24.jpg,1,1391,A,0.9999714,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_25.jpg,1,1435,A,0.9999865,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_26.jpg,1,1435,A,0.999742,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_290.jpg,1,1480,A,0.99957913,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_292.jpg,1,1480,A,0.99880207,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_293.jpg,1,1480,A,0.15072906,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_310.jpg,1,1503,A,0.9999963,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_327.jpg,1,1521,A,0.9985864,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_328.jpg,1,1522,A,0.8594783,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_331.jpg,1,1526,A,0.99861646,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_348.jpg,1,1544,A,0.99948174,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_364.jpg,1,1562,A,0.99999905,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_381.jpg,1,238,A,0.022023175,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_382.jpg,1,238,A,0.9999341,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_383.jpg,1,238,A,0.9999461,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_384.jpg,1,238,A,0.97081673,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_385.jpg,1,238,A,0.99996245,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_387.jpg,1,238,A,0.95737624,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_388.jpg,1,238,A,0.70325667,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_389.jpg,1,1589,A,0.9997503,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_390.jpg,1,238,A,0.98830694,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_391.jpg,1,238,A,0.9993056,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_392.jpg,1,238,A,0.9999931,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_393.jpg,1,238,A,0.02892732,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_394.jpg,1,238,A,0.589734,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_395.jpg,1,238,A,0.0033609725,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_398.jpg,1,238,A,0.10310376,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_412.jpg,1,1616,A,0.99981445,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_413.jpg,1,1617,A,0.8216526,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_415.jpg,1,1616,A,0.2531367,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_416.jpg,1,1616,A,0.99975866,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_417.jpg,1,1621,A,0.9870631,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_418.jpg,1,1616,A,0.98668647,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_430.jpg,1,1636,A,0.9999325,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_455.jpg,1,238,A,0.95706886,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_456.jpg,1,238,A,0.997138,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_457.jpg,1,238,A,0.99699056,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_458.jpg,1,238,A,0.992735,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_459.jpg,1,238,A,0.9945057,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_462.jpg,1,238,A,0.9978957,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_463.jpg,1,238,A,0.99999046,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_464.jpg,1,1673,A,0.8952581,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_471.jpg,1,238,A,0.99998915,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_472.jpg,1,238,A,0.9999144,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_48.jpg,1,1690,A,0.9999386,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_5.jpg,1,1712,A,0.99728465,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_527.jpg,1,1743,A,0.99945825,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_542.jpg,1,1760,A,0.99581933,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_543.jpg,1,1760,A,0.9996196,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_544.jpg,1,1760,A,0.999681,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_545.jpg,1,1760,A,0.97501355,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_550.jpg,1,1769,A,0.9999291,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_593.jpg,1,1816,A,0.9995023,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_60.jpg,1,1824,A,0.99600714,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_61.jpg,1,1824,A,0.99989796,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_613.jpg,1,1839,A,0.99999595,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_62.jpg,1,1824,A,0.9999405,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_624.jpg,1,1851,A,0.99999917,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_625.jpg,1,1852,A,0.9999776,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_633.jpg,1,1861,A,0.9999615,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_64.jpg,1,1824,A,0.9999888,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_65.jpg,1,1879,A,0.99558157,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_659.jpg,1,1889,A,0.99879116,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_669.jpg,1,1900,A,0.99982613,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_67.jpg,1,1824,A,0.9982431,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_689.jpg,1,1922,A,0.99999774,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_69.jpg,1,1824,A,0.9998952,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_692.jpg,1,1922,A,0.9999856,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_693.jpg,1,1927,A,0.9999535,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_696.jpg,1,1927,A,0.9999764,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_697.jpg,1,1927,A,0.9822366,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_7.jpg,1,1712,A,0.9999449,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_70.jpg,1,1824,A,0.9957724,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_71.jpg,1,1824,A,0.99925333,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_717.jpg,1,1954,A,0.99998343,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_72.jpg,1,1824,A,0.9997019,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_73.jpg,1,1824,A,0.9992828,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_74.jpg,1,1824,A,0.9999025,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_744.jpg,1,238,A,0.99936193,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_745.jpg,1,238,A,0.99975556,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_746.jpg,1,1986,A,0.94354147,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_747.jpg,1,238,A,0.42954224,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_748.jpg,1,238,A,0.999946,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_75.jpg,1,1824,A,0.99450654,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_750.jpg,1,238,A,0.9995395,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_751.jpg,1,238,A,0.9927246,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_76.jpg,1,1824,A,0.99985266,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_77.jpg,1,1824,A,0.9997234,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_770.jpg,1,238,A,0.35670146,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_771.jpg,1,238,A,0.9999746,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_772.jpg,1,238,A,0.9999677,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_773.jpg,1,238,A,0.99997675,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_774.jpg,1,238,A,0.99999547,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_775.jpg,1,2018,A,0.9844993,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_776.jpg,1,238,A,0.99943775,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_777.jpg,1,238,A,0.9997608,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_778.jpg,1,238,A,0.998276,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_780.jpg,1,2024,A,0.9999906,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_794.jpg,1,2039,A,0.9999969,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_796.jpg,1,2039,A,0.99997044,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_799.jpg,1,2039,A,0.99998534,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_8.jpg,1,1712,A,0.9997024,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_804.jpg,1,2051,A,0.99997234,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_818.jpg,1,2066,A,0.99687636,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_831.jpg,1,2081,A,0.99999154,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_838.jpg,1,2088,A,0.052813392,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_840.jpg,1,2091,A,0.9999765,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_841.jpg,1,2088,A,0.9993228,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_875.jpg,1,2129,A,0.9997174,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_879.jpg,1,2133,A,0.9976689,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_881.jpg,1,2136,A,0.7623323,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_896.jpg,1,2152,A,0.99997985,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_902.jpg,1,2160,A,0.99951506,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_933.jpg,1,2194,A,0.6728108,test,r1_f0,SwinT
dataT/pod_rot_black/black_pod_rot_938.jpg,1,238,A,0.021161638,test,r1_f0,SwinT
